"id","name","position","team","posRank","avg","vorp","volr","price"
"13218","Anderson, Ryan","LB","FA",185,2.104,-5.91933333333333,-4.37433333333333,2.87
"15186","Cline, Kameron","DE","IND",185,2,-5.325,-3.83,3.25
"13239","Penny, Elijhaa","RB","FA",185,0.895,-6.835,-4.04666666666667,3.88
"14183","Thompson, Deionte","S","JAC",185,0.886,-7.52733333333333,-5.806,2.72
"13155","Ross, John","WR+TE","KCC",186,3.5,-4.746,-2.37,6.37
"15440","Taylor, Keith","CB","CAR",186,2.92666666666667,-5.10333333333333,-4.44583333333333,2.7
"15159","Mondeaux, Henry","DT","NYG",186,2.12,-5.88,-4.16333333333333,2.92
"13285","Biegel, Vince","LB","BAL",186,2.09333333333333,-5.93,-4.385,2.86
"15902","Otomewo, Esezi","DE","MIN",186,2,-5.325,-3.83,3.25
"13816","Cannon, Trenton","RB","TEN",186,0.868333333333333,-6.86166666666667,-4.07333333333333,3.85
"15137","Arnold, Grayland","S","HOU",186,0.8175,-7.59583333333333,-5.8745,2.65
"13348","Moore, David","WR+TE","FA",187,3.4625,-4.7835,-2.4075,6.33
"12760","Worley, Daryl","CB","BAL",187,2.925,-5.105,-4.4475,2.7
"14891","Harrison, Malik","LB","BAL",187,2.0925,-5.93083333333333,-4.38583333333333,2.85
"16056","Brewer, C.J.","DT","FA",187,2,-6,-4.28333333333333,2.8
"13927","Dickerson, Matt","DE","ATL",187,1.914,-5.411,-3.916,3.16
"14961","Robinson, Kenny","S","PIT",187,0.805,-7.60833333333333,-5.887,2.64
"15103","Gilliam, Reggie","RB","BUF",187,0.805,-6.925,-4.13666666666667,3.79
"13864","Ward, Greg","WR+TE","PHI",188,3.41333333333333,-4.83266666666667,-2.45666666666667,6.28
"13866","Beal, Sam","CB","FA",188,2.915,-5.115,-4.4575,2.69
"13781","Avery, Genard","LB","TBB",188,2.06333333333333,-5.96,-4.415,2.83
"16103","Perry, Roderick","DT","CLE",188,2,-6,-4.28333333333333,2.8
"14291","Johnson, Darryl","DE","SEA",188,1.906,-5.419,-3.924,3.15
"14828","Jones, Tony","RB","SEA",188,0.7925,-6.9375,-4.14916666666667,3.78
"12830","Frazier, Kavon","S","FA",188,0.7425,-7.67083333333333,-5.9495,2.58
"15034","Callaway, Marquez","WR+TE","NOS",189,3.4125,-4.8335,-2.4575,6.28
"15363","Melifonwu, Ifeatu","CB","DET",189,2.83666666666667,-5.19333333333333,-4.53583333333333,2.61
"12964","Scarlett, Brennan","LB","FA",189,2.03666666666667,-5.98666666666667,-4.44166666666667,2.8
"16046","McCall, Marquan","DT","CAR",189,1.97,-6.03,-4.31333333333333,2.77
"15395","Koonce, Malcolm","DE","LVR",189,1.87333333333333,-5.45166666666667,-3.95666666666667,3.12
"12823","Watt, Derek","RB","PIT",189,0.791666666666667,-6.93833333333333,-4.15,3.78
"15204","Reed, J.R.","S","FA",189,0.725,-7.68833333333333,-5.967,2.56
"14337","Guyton, Jalen","WR+TE","LAC",190,3.408,-4.838,-2.462,6.27
"13509","Deayon, Donte","CB","LAR",190,2.79666666666667,-5.23333333333333,-4.57583333333333,2.57
"13327","Evans, Jordan","LB","FA",190,2.025,-5.99833333333333,-4.45333333333333,2.79
"15915","Barno, Amare","DE","CAR",190,1.81,-5.515,-4.02,3.06
"15260","Patterson, Jaret","RB","WAS",190,0.766666666666667,-6.96333333333333,-4.175,3.75
"15013","Scott, Vernon","S","GBP",190,0.72,-7.69333333333333,-5.972,2.56
"13505","Hall, Marvin","WR+TE","FA",191,3.365,-4.881,-2.505,6.23
"14293","Moreland, Jimmy","CB","NYJ",191,2.76,-5.27,-4.6125,2.53
"15415","Smith, Jordan","LB","JAC",191,2,-6.02333333333333,-4.47833333333333,2.76
"14627","Bryant, Brandin","DT","BUF",191,1.872,-6.128,-4.41133333333333,2.67
"15559","Williams, Jonah","DE","LAR",191,1.81,-5.515,-4.02,3.06
"15096","Nabers, Gabe","RB","FA",191,0.765,-6.965,-4.17666666666667,3.75
"12776","Killebrew, Miles","S","PIT",191,0.715,-7.69833333333333,-5.977,2.55
"14839","Reagor, Jalen","WR+TE","MIN",192,3.35,-4.896,-2.52,6.22
"15124","Pierre, James","CB","PIT",192,2.705,-5.325,-4.6675,2.48
"14894","Jennings, Anfernee","LB","NEP",192,1.99666666666667,-6.02666666666667,-4.48166666666667,2.76
"14937","Agim, McTelvin","DT","IND",192,1.83,-6.17,-4.45333333333333,2.63
"16058","Herring, Malik","DE","KCC",192,1.71,-5.615,-4.12,2.96
"15748","Ebner, Trestan","RB","CHI",192,0.73,-7,-4.21166666666667,3.71
"13780","Allen, Marcus","S","PIT",192,0.648333333333333,-7.765,-6.04366666666667,2.49
"12464","Byrd, Damiere","WR+TE","ATL",193,3.33333333333333,-4.91266666666667,-2.53666666666667,6.2
"14906","Arnette, Damon","CB","FA",193,2.695,-5.335,-4.6775,2.47
"11310","Minter, Kevin","LB","FA",193,1.9875,-6.03583333333333,-4.49083333333333,2.75
"15435","Nixon, Daviyon","DT","FA",193,1.82,-6.18,-4.46333333333333,2.62
"14880","Kareem, Khalid","DE","IND",193,1.65,-5.675,-4.18,2.9
"13455","Ricard, Patrick","RB","BAL",193,0.68,-7.05,-4.26166666666667,3.66
"10884","Ebner, Nate","S","FA",193,0.64,-7.77333333333333,-6.052,2.48
"14141","Smith Jr., Irv","WR+TE","MIN",194,3.3125,-4.9335,-2.5575,6.18
"15906","Womack, Samuel","CB","SFO",194,2.67,-5.36,-4.7025,2.44
"13329","Vallejo, Tanner","LB","ARI",194,1.85833333333333,-6.165,-4.62,2.62
"15165","Jones, Benito","DT","DET",194,1.80666666666667,-6.19333333333333,-4.47666666666667,2.61
"14535","Bledsoe, Amani","DE","ATL",194,1.535,-5.79,-4.295,2.78
"16023","Bell, D'Anthony","S","CLE",194,0.63,-7.78333333333333,-6.062,2.47
"13916","Howell, Buddy","RB","LAR",194,0.6225,-7.1075,-4.31916666666667,3.61
"14873","Okwuegbunam, Albert","WR+TE","DEN",195,3.3,-4.946,-2.57,6.17
"14411","Campbell, Tevaughn","CB","JAC",195,2.6475,-5.3825,-4.725,2.42
"13446","Nickerson, Hardy","LB","FA",195,1.8575,-6.16583333333333,-4.62083333333333,2.62
"12227","Davis, Carl","DT","NEP",195,1.8,-6.2,-4.48333333333333,2.6
"15495","Spencer, Marquiss","DE","NYJ",195,1.5,-5.825,-4.33,2.75
"15734","Ingram, Keaontay","RB","ARI",195,0.62,-7.11,-4.32166666666667,3.6
"15959","Johnson, Nazeeh","S","KCC",195,0.6,-7.81333333333333,-6.092,2.44
"14579","Orr, Kareem","CB","FA",196,2.64666666666667,-5.38333333333333,-4.72583333333333,2.42
"14472","Dodson, Tyrel","LB","BUF",196,1.8525,-6.17083333333333,-4.62583333333333,2.61
"13324","Smart, Tanzel","DT","NYJ",196,1.794,-6.206,-4.48933333333333,2.59
"15481","Johnson, Patrick","DE","PHI",196,1.43333333333333,-5.89166666666667,-4.39666666666667,2.68
"16075","Blount, Joey","S","SEA",196,0.6,-7.81333333333333,-6.092,2.44
"12040","Smith, Keith","RB","ATL",196,0.576666666666667,-7.15333333333333,-4.365,3.56
"13722","Jarwin, Blake","WR+TE","FA",197,3.2225,-5.0235,-2.6475,6.09
"13708","Jackson, Josh","CB","ARI",197,2.53333333333333,-5.49666666666667,-4.83916666666667,2.3
"13915","Calitro, Austin","LB","FA",197,1.82,-6.20333333333333,-4.65833333333333,2.58
"15479","Hoskins, Phil","DT","FA",197,1.79,-6.21,-4.49333333333333,2.59
"13537","Bower, Tashawn","DE","LVR",197,1.3,-6.025,-4.53,2.55
"13468","Washington, Charles","S","ARI",197,0.588333333333333,-7.825,-6.10366666666667,2.43
"15726","Rivers, Ronnie","RB","LAR",197,0.57,-7.16,-4.37166666666667,3.55
"15109","Westbrook-Ikhine, Nick","WR+TE","TEN",198,3.2025,-5.0435,-2.6675,6.07
"13456","Mabin, Greg","CB","TEN",198,2.48666666666667,-5.54333333333333,-4.88583333333333,2.26
"15831","Chenal, Leo","LB","KCC",198,1.82,-6.20333333333333,-4.65833333333333,2.58
"15132","Vickers, Kendal","DT","BUF",198,1.7825,-6.2175,-4.50083333333333,2.58
"16055","Jonathan, Kingsley","DE","BUF",198,1.3,-6.025,-4.53,2.55
"11555","Davis, Cody","S","NEP",198,0.575,-7.83833333333333,-6.117,2.41
"15714","White, Zamir","RB","LVR",198,0.55,-7.18,-4.39166666666667,3.53
"15214","Dafney, Dominique","WR+TE","TBB",199,3.195,-5.051,-2.675,6.06
"14683","Jones, Chris","CB","FA",199,2.48,-5.55,-4.8925,2.25
"13826","Adams, Matthew","LB","CHI",199,1.795,-6.22833333333333,-4.68333333333333,2.56
"15412","Brown, Bobby","DT","LAR",199,1.64333333333333,-6.35666666666667,-4.64,2.44
"15578","Johnson, Raymond","DE","CIN",199,1.28,-6.045,-4.55,2.53
"15836","Hill, Daxton","S","CIN",199,0.57,-7.84333333333333,-6.122,2.41
"13452","Edmunds, Trey","RB","FA",199,0.52,-7.21,-4.42166666666667,3.5
"14551","Irwin, Trenton","WR+TE","CIN",200,3.175,-5.071,-2.695,6.04
"13407","Borders, Breon","CB","CHI",200,2.47,-5.56,-4.9025,2.24
"11632","Compton, Will","LB","FA",200,1.7425,-6.28083333333333,-4.73583333333333,2.5
"12474","McGill, T.Y.","DT","SFO",200,1.62666666666667,-6.37333333333333,-4.65666666666667,2.43
"13786","Brown, Andrew","DE","CHI",200,1.222,-6.103,-4.608,2.47
"13849","Nall, Ryan","RB","FA",200,0.516666666666667,-7.21333333333333,-4.425,3.5
"15439","Davis, Shawn","S","FA",200,0.5,-7.91333333333333,-6.192,2.34
"12257","Conley, Chris","WR+TE","TEN",201,3.17,-5.076,-2.7,6.04
"15229","Green, A.J.","CB","CLE",201,2.41333333333333,-5.61666666666667,-4.95916666666667,2.18
"13388","Langi, Harvey","LB","LVR",201,1.686,-6.33733333333333,-4.79233333333333,2.45
"15908","Butler, Matthew","DT","LVR",201,1.6,-6.4,-4.68333333333333,2.4
"15674","Potoa'e, Benning","DE","WAS",201,1.16666666666667,-6.15833333333333,-4.66333333333333,2.41
"15087","Cottrell, Nathan","RB","FA",201,0.515,-7.215,-4.42666666666667,3.5
"15955","Yeast, Russ","S","LAR",201,0.5,-7.91333333333333,-6.192,2.34
"12829","Canady, Maurice","CB","FA",202,2.41,-5.62,-4.9625,2.18
"13750","Burks, Oren","LB","SFO",202,1.67,-6.35333333333333,-4.80833333333333,2.43
"13502","Hamilton, Justin","DT","FA",202,1.52666666666667,-6.47333333333333,-4.75666666666667,2.33
"15580","Patrick, Aaron","DE","DEN",202,1.15,-6.175,-4.68,2.4
"16118","Brown, Mike","S","TEN",202,0.5,-7.91333333333333,-6.192,2.34
"10312","Rudolph, Kyle","WR+TE","TBB",203,3.10666666666667,-5.13933333333333,-2.76333333333333,5.97
"13818","Armstrong, Cornell","CB","ATL",203,2.398,-5.632,-4.9745,2.17
"14478","Vaughters, James","LB","FA",203,1.67,-6.35333333333333,-4.80833333333333,2.43
"14987","Davis, Khalil","DT","FA",203,1.5,-6.5,-4.78333333333333,2.3
"11460","McCray, Lerentee","DE","FA",203,1.11666666666667,-6.20833333333333,-4.71333333333333,2.36
"12845","Washington, Dwayne","RB","NOS",203,0.506666666666667,-7.22333333333333,-4.435,3.49
"16132","Layne, Raheem","S","LAC",203,0.5,-7.91333333333333,-6.192,2.34
"13863","Pringle, Byron","WR+TE","CHI",204,3.106,-5.14,-2.764,5.97
"15198","Westry, Chris","CB","FA",204,2.35,-5.68,-5.0225,2.12
"13353","Lee, Elijah","LB","CHI",204,1.645,-6.37833333333333,-4.83333333333333,2.41
"14531","Huggins, Albert","DT","NOS",204,1.40666666666667,-6.59333333333333,-4.87666666666667,2.21
"15490","Toney, Shaka","DE","WAS",204,1.07333333333333,-6.25166666666667,-4.75666666666667,2.32
"12325","Burton, Michael","RB","KCC",204,0.49,-7.24,-4.45166666666667,3.47
"15510","Washington, Ar'Darius","S","BAL",204,0.48,-7.93333333333333,-6.212,2.32
"14558","Harty, Deonte","WR+TE","NOS",205,3.07,-5.176,-2.8,5.94
"12327","Smith, Tye","CB","FA",205,2.30666666666667,-5.72333333333333,-5.06583333333333,2.08
"15468","Dimukeje, Victor","LB","ARI",205,1.64333333333333,-6.38,-4.835,2.41
"15629","Bronson, Josiah","DT","MIA",205,1.38,-6.62,-4.90333333333333,2.18
"15612","Kamara, Sam","DE","CLE",205,1.07,-6.255,-4.76,2.32
"14011","Igwebuike, Godwin","RB","SEA",205,0.49,-7.24,-4.45166666666667,3.47
"15644","Gervase, Jake","S","LAR",205,0.446666666666667,-7.96666666666667,-6.24533333333333,2.28
"12814","Grant, Jakeem","WR+TE","CLE",206,3.0675,-5.1785,-2.8025,5.93
"15886","Williams, Damarion","CB","BAL",206,2.29,-5.74,-5.0825,2.06
"15891","Davidson, D.J.","DT","NYG",206,1.36,-6.64,-4.92333333333333,2.16
"14204","Banogu, Ben","DE","IND",206,1.036,-6.289,-4.794,2.28
"15588","Carter, Tory","RB","FA",206,0.466666666666667,-7.26333333333333,-4.475,3.45
"15874","Butler, Percy","S","WAS",206,0.4,-8.01333333333333,-6.292,2.24
"13880","Arnold, Dan","WR+TE","JAC",207,3.02333333333333,-5.22266666666667,-2.84666666666667,5.89
"16054","Blackwell, Josh","CB","CHI",207,2.27,-5.76,-5.1025,2.04
"15062","Ray, Wyatt","LB","DEN",207,1.5975,-6.42583333333333,-4.88083333333333,2.36
"16131","Hinton, Christopher","DT","LAC",207,1.25,-6.75,-5.03333333333333,2.05
"13336","Ledbetter, Jeremiah","DE","JAC",207,1.014,-6.311,-4.816,2.26
"15960","Horvath, Zander","RB","LAC",207,0.45,-7.28,-4.49166666666667,3.43
"16117","Thomas, A.J.","S","CHI",207,0.38,-8.03333333333333,-6.312,2.22
"14860","Jennings, Jauan","WR+TE","SFO",208,3.02333333333333,-5.22266666666667,-2.84666666666667,5.89
"15140","Lewis, Cam","CB","BUF",208,2.2325,-5.7975,-5.14,2
"12854","Walker, Joe","LB","FA",208,1.555,-6.46833333333333,-4.92333333333333,2.32
"15447","Brown, Earnest","DE","LAR",208,1,-6.325,-4.83,2.25
"15466","Marshall, Jonathan","DT","PIT",208,1,-7,-5.28333333333333,1.8
"14552","Blasingame, Khari","RB","CHI",208,0.444,-7.286,-4.49766666666667,3.43
"15059","Dorn, Myles","S","CAR",208,0.283333333333333,-8.13,-6.40866666666667,2.12
"12656","Higgins, Rashard","WR+TE","CAR",209,3.02,-5.226,-2.85,5.89
"11355","Wreh-Wilson, Blidi","CB","FA",209,2.225,-5.805,-5.1475,2
"15829","Asamoah, Brian","LB","MIN",209,1.55,-6.47333333333333,-4.92833333333333,2.31
"12690","Spence, Noah","DE","FA",209,0.986666666666667,-6.33833333333333,-4.84333333333333,2.23
"15585","Williams, Chris","DT","IND",209,0.866666666666667,-7.13333333333333,-5.41666666666667,1.67
"11177","Barner, Kenjon","RB","FA",209,0.4225,-7.3075,-4.51916666666667,3.41
"15865","Woods, JT","S","LAC",209,0.28,-8.13333333333333,-6.412,2.12
"14341","Parham, Donald","WR+TE","LAC",210,3.0175,-5.2285,-2.8525,5.88
"11501","Robey, Nickell","CB","FA",210,2.195,-5.835,-5.1775,1.97
"13833","Howard, Travin","LB","LAR",210,1.5475,-6.47583333333333,-4.93083333333333,2.31
"13365","O'Connor, Pat","DE","TBB",210,0.936,-6.389,-4.894,2.18
"15897","Johnson, Eric","DT","IND",210,0.81,-7.19,-5.47333333333333,1.61
"14817","Taylor, Patrick","RB","GBP",210,0.376666666666667,-7.35333333333333,-4.565,3.36
"15131","Moffatt, Jovante","S","ATL",210,0.28,-8.13333333333333,-6.412,2.12
"13662","Coutee, Keke","WR+TE","FA",211,3.00166666666667,-5.24433333333333,-2.86833333333333,5.87
"15147","Guidry, Javelin","CB","ATL",211,2.1475,-5.8825,-5.225,1.92
"13926","Board, Chris","LB","DET",211,1.53833333333333,-6.485,-4.94,2.3
"16091","Stille, Ben","DE","CLE",211,0.86,-6.465,-4.97,2.11
"14232","Wren, Renell","DT","PIT",211,0.483333333333333,-7.51666666666667,-5.8,1.28
"15265","Hill, Kylin","RB","FA",211,0.376666666666667,-7.35333333333333,-4.565,3.36
"14624","Abernathy, Micah","S","ATL",211,0.25,-8.16333333333333,-6.442,2.09
"15787","Thornton, Tyquan","WR+TE","NEP",212,3,-5.246,-2.87,5.87
"15073","Motley, Parnell","CB","FA",212,2.1,-5.93,-5.2725,1.87
"13444","Munson, Calvin","LB","NEP",212,1.5,-6.52333333333333,-4.97833333333333,2.26
"15920","Roberts, Sam","DE","NEP",212,0.8,-6.525,-5.03,2.05
"15560","Moa, David","DT","LAC",212,0.366666666666667,-7.63333333333333,-5.91666666666667,1.17
"13619","Kelly, John","RB","CLE",212,0.356,-7.374,-4.58566666666667,3.34
"15923","Lake, Quentin","S","LAR",212,0.25,-8.16333333333333,-6.442,2.09
"12394","Carter, DeAndre","WR+TE","LAC",213,2.99333333333333,-5.25266666666667,-2.87666666666667,5.86
"14741","Hayes, Tae","CB","NEP",213,2.0925,-5.9375,-5.28,1.86
"15936","Robinson, Mark","LB","PIT",213,1.5,-6.52333333333333,-4.97833333333333,2.26
"15459","Jackson, Tarron","DE","FA",213,0.723333333333333,-6.60166666666667,-5.10666666666667,1.97
"15548","Banks, Eric","DT","ARI",213,0.33,-7.67,-5.95333333333333,1.13
"10368","Jones, Taiwan","RB","BUF",213,0.328333333333333,-7.40166666666667,-4.61333333333333,3.31
"15471","Breeze, Brady","S","DET",213,0.23,-8.18333333333333,-6.462,2.07
"14101","Harry, N'Keal","WR+TE","CHI",214,2.972,-5.274,-2.898,5.84
"14201","Williams, Joejuan","CB","NEP",214,2.01,-6.02,-5.3625,1.78
"14401","Eguavoen, Sam","LB","MIA",214,1.456,-6.56733333333333,-5.02233333333333,2.22
"16088","Dixon, De'Shaan","DE","JAC",214,0.5,-6.825,-5.33,1.75
"14094","Scarlett, Jordan","RB","FA",214,0.32,-7.41,-4.62166666666667,3.3
"15985","Bell, Markquese","S","DAL",214,0.2,-8.21333333333333,-6.492,2.04
"15416","Shelvin, Tyler","DT","TEN",214,0,-8,-6.28333333333333,1
"13172","Brown, Noah","WR+TE","DAL",215,2.962,-5.284,-2.908,5.83
"14037","Davis, Jalen","CB","CIN",215,2,-6.03,-5.3725,1.77
"13923","Adeniyi, Ola","LB","FA",215,1.43,-6.59333333333333,-5.04833333333333,2.19
"16021","Mitchell, DaMarcus","DE","NEP",215,0.49,-6.835,-5.34,1.74
"16025","Hairston, Troy","RB","HOU",215,0.32,-7.41,-4.62166666666667,3.3
"15457","Bledsoe, Joshuah","S","NEP",215,0.17,-8.24333333333333,-6.522,2.01
"15820","Mathis, Phidarian","DT","WAS",215,0,-8,-6.28333333333333,1
"13308","Agnew, Jamal","WR+TE","JAC",216,2.95166666666667,-5.29433333333333,-2.91833333333333,5.82
"15895","McCollum, Zyon","CB","TBB",216,2,-6.03,-5.3725,1.77
"15028","Tuszka, Derrek","LB","LAC",216,1.4175,-6.60583333333333,-5.06083333333333,2.18
"14886","Anae, Bradlee","DE","NYJ",216,0.32,-7.005,-5.51,1.57
"14287","Gillaspia, Cullen","RB","SEA",216,0.306,-7.424,-4.63566666666667,3.29
"15486","Webb, Mark","S","LAC",216,0.17,-8.24333333333333,-6.522,2.01
"15206","Bradley, Ja'Marcus","WR+TE","PIT",217,2.91,-5.336,-2.96,5.78
"12790","Robinson, Rashard","CB","FA",217,1.98,-6.05,-5.3925,1.75
"14737","Giles-Harris, Joe","LB","FA",217,1.302,-6.72133333333333,-5.17633333333333,2.06
"13326","Armah, Alexander","RB","WAS",217,0.298333333333333,-7.43166666666667,-4.64333333333333,3.28
"15167","Thomas, Josh","S","ARI",217,0.166666666666667,-8.24666666666667,-6.52533333333333,2
"14968","Weaver, Curtis","DE","MIN",217,0,-7.325,-5.83,1.25
"13638","Berrios, Braxton","WR+TE","NYJ",218,2.884,-5.362,-2.986,5.75
"13970","Brown, Tony","CB","IND",218,1.95166666666667,-6.07833333333333,-5.42083333333333,1.72
"15428","Sherwood, Jamien","LB","NYJ",218,1.3,-6.72333333333333,-5.17833333333333,2.06
"15272","Rountree, Larry","RB","LAC",218,0.266666666666667,-7.46333333333333,-4.675,3.25
"15426","Gillespie, Tyree","S","JAC",218,0.15,-8.26333333333333,-6.542,1.99
"15012","Cornell, Jashon","DE","FA",218,0,-7.325,-5.83,1.25
"14286","Boyd, Kris","CB","MIN",219,1.932,-6.098,-5.4405,1.7
"15473","McDuffie, Isaiah","LB","GBP",219,1.3,-6.72333333333333,-5.17833333333333,2.06
"15723","Chandler, Ty","RB","MIN",219,0.25,-7.48,-4.69166666666667,3.23
"15427","Kaindoh, Joshua","DE","KCC",219,0,-7.325,-5.83,1.25
"15438","Johnson, Jamar","S","FA",219,0,-8.41333333333333,-6.692,1.84
"14108","Dortch, Greg","WR+TE","ARI",220,2.845,-5.401,-3.025,5.71
"12834","Seymour, Kevon","CB","BAL",220,1.86,-6.17,-5.5125,1.63
"14953","Dye, Troy","LB","MIN",220,1.2825,-6.74083333333333,-5.19583333333333,2.04
"15709","Spiller, Isaiah","RB","LAC",220,0.22,-7.51,-4.72166666666667,3.2
"15482","Hubert, Wyatt","DE","FA",220,0,-7.325,-5.83,1.25
"15487","Wiggins, James","S","GBP",220,0,-8.41333333333333,-6.692,1.84
"11337","Fells, Darren","WR+TE","FA",221,2.8375,-5.4085,-3.0325,5.7
"12775","Smith, Ryan","CB","FA",221,1.8475,-6.1825,-5.525,1.62
"15443","Wallow, Garret","LB","HOU",221,1.28,-6.74333333333333,-5.19833333333333,2.04
"15414","Nwangwu, Kene","RB","MIN",221,0.216666666666667,-7.51333333333333,-4.725,3.2
"15515","Snowden, Charles","DE","TBB",221,0,-7.325,-5.83,1.25
"15837","Cine, Lewis","S","MIN",221,0,-8.41333333333333,-6.692,1.84
"12188","Dorsett, Phillip","WR+TE","HOU",222,2.836,-5.41,-3.034,5.7
"13811","Smith, Tremon","CB","HOU",222,1.84166666666667,-6.18833333333333,-5.53083333333333,1.61
"16030","Fox, Tomon","LB","NYG",222,1.27,-6.75333333333333,-5.20833333333333,2.03
"14096","Ozigbo, Devine","RB","DEN",222,0.214,-7.516,-4.72766666666667,3.2
"15537","Hodge, Darius","DE","FA",222,0,-7.325,-5.83,1.25
"15442","LeCounte, Richard","S","LAR",222,-0.973333333333333,-9.38666666666667,-7.66533333333333,1
"12957","Crawley, Ken","CB","FA",223,1.8375,-6.1925,-5.535,1.61
"15681","Elliss, Christian","LB","PHI",223,1.25,-6.77333333333333,-5.22833333333333,2.01
"13838","Bawden, Nick","RB","NYJ",223,0.18,-7.55,-4.76166666666667,3.16
"12773","Moore, Chris","WR+TE","HOU",224,2.78,-5.466,-3.09,5.65
"14211","Long, David","CB","LAR",224,1.83,-6.2,-5.5425,1.6
"15002","Coughlin, Carter","LB","NYG",224,1.24,-6.78333333333333,-5.23833333333333,2
"15650","Prentice, Adam","RB","NOS",224,0.14,-7.59,-4.80166666666667,3.12
"13637","St. Brown, Equanimeous","WR+TE","CHI",225,2.724,-5.522,-3.146,5.59
"13841","Crossen, Keion","CB","MIA",225,1.82833333333333,-6.20166666666667,-5.54416666666667,1.6
"15000","Bailey, Markus","LB","CIN",225,1.2325,-6.79083333333333,-5.24583333333333,1.99
"15480","Funk, Jake","RB","IND",225,0.123333333333333,-7.60666666666667,-4.81833333333333,3.11
"13387","Johnson, Marcus","WR+TE","NYG",226,2.71666666666667,-5.52933333333333,-3.15333333333333,5.58
"6254","Peterson, Kevin","CB","FA",226,1.82333333333333,-6.20666666666667,-5.54916666666667,1.59
"14976","Martin, Kamal","LB","FA",226,1.215,-6.80833333333333,-5.26333333333333,1.98
"14824","Phillips, Scottie","RB","FA",226,0.09,-7.64,-4.85166666666667,3.07
"14315","Dulin, Ashton","WR+TE","IND",227,2.704,-5.542,-3.166,5.57
"13754","Yiadom, Isaac","CB","NOS",227,1.81666666666667,-6.21333333333333,-5.55583333333333,1.59
"12372","Nzeocha, Mark","LB","FA",227,1.2125,-6.81083333333333,-5.26583333333333,1.97
"15746","Davis-Price, Tyrion","RB","SFO",227,0.08,-7.65,-4.86166666666667,3.06
"15491","Skowronek, Ben","WR+TE","LAR",228,2.68,-5.566,-3.19,5.55
"14919","Igbinoghene, Noah","CB","MIA",228,1.805,-6.225,-5.5675,1.58
"15049","Bachie, Joe","LB","CIN",228,1.195,-6.82833333333333,-5.28333333333333,1.96
"14351","McElroy, Codey","WR+TE","FA",229,2.65,-5.596,-3.22,5.52
"14970","Hand, Harrison","CB","CHI",229,1.8025,-6.2275,-5.57,1.57
"15019","Garvin, Jonathan","LB","GBP",229,1.18,-6.84333333333333,-5.29833333333333,1.94
"10874","Bethel, Justin","CB","MIA",230,1.775,-6.255,-5.5975,1.55
"14893","Baun, Zack","LB","NOS",230,1.1725,-6.85083333333333,-5.30583333333333,1.93
"15661","Hardy, JaQuan","RB","FA",230,0.05,-7.68,-4.89166666666667,3.03
"15756","Williams, Jameson","WR+TE","DET",231,2.64,-5.606,-3.23,5.51
"15078","Claybrooks, Chris","CB","JAC",231,1.7625,-6.2675,-5.61,1.53
"15958","Luketa, Jesse","LB","ARI",231,1.17,-6.85333333333333,-5.30833333333333,1.93
"15419","Granson, Kylen","WR+TE","IND",232,2.64,-5.606,-3.23,5.51
"14243","Tell, Marvell","CB","CIN",232,1.75,-6.28,-5.6225,1.52
"15117","Flannigan-Fowles, Demetrius","LB","SFO",232,1.1575,-6.86583333333333,-5.32083333333333,1.92
"15269","Sargent, Mekhi","RB","JAC",232,0.04,-7.69,-4.90166666666667,3.02
"14613","Sims, Steven","WR+TE","PIT",233,2.638,-5.608,-3.232,5.5
"16064","Flowers, Dallis","CB","IND",233,1.75,-6.28,-5.6225,1.52
"13930","Turner, Zeke","LB","ARI",233,1.11333333333333,-6.91,-5.365,1.88
"15713","Ford, Jerome","RB","CLE",233,0.03,-7.7,-4.91166666666667,3.01
"13652","Wilson, Cedrick","WR+TE","MIA",234,2.634,-5.612,-3.236,5.5
"15403","Thomas, Ambry","CB","SFO",234,1.74333333333333,-6.28666666666667,-5.62916666666667,1.51
"14292","Summers, Ty","LB","NOS",234,1.08,-6.94333333333333,-5.39833333333333,1.84
"11213","Austin, Tavon","WR+TE","FA",235,2.62,-5.626,-3.25,5.49
"14669","Nixon, Keisean","CB","GBP",235,1.716,-6.314,-5.6565,1.49
"14495","Gifford, Luke","LB","DAL",235,1.052,-6.97133333333333,-5.42633333333333,1.81
"13675","Conklin, Tyler","WR+TE","NYJ",236,2.58166666666667,-5.66433333333333,-3.28833333333333,5.45
"15951","Matthew, Christian","CB","ARI",236,1.69,-6.34,-5.6825,1.46
"15141","Gill, Cam","LB","TBB",236,1.04,-6.98333333333333,-5.43833333333333,1.8
"15298","Smith, Shi","WR+TE","CAR",237,2.57,-5.676,-3.3,5.44
"15869","Bernard, Terrel","LB","BUF",237,1.03,-6.99333333333333,-5.44833333333333,1.79
"15266","Williams, Pooka","RB","FA",237,0,-7.73,-4.94166666666667,2.98
"15626","Wright, Brock","WR+TE","DET",238,2.56666666666667,-5.67933333333333,-3.30333333333333,5.43
"14024","Delaney, Dee","CB","TBB",238,1.64,-6.39,-5.7325,1.41
"13701","O'Daniel, Dorian","LB","FA",238,1.025,-6.99833333333333,-5.45333333333333,1.79
"15488","Doaks, Gerrid","RB","HOU",238,0,-7.73,-4.94166666666667,2.98
"14959","Reid, John","CB","ATL",239,1.635,-6.395,-5.7375,1.41
"15939","Spector, Baylon","LB","BUF",239,1,-7.02333333333333,-5.47833333333333,1.76
